node_id,node_name,osm_way_id,road_name,highway,oneway,lat,lon,source_name,source_api,raw_path,extracted_at
N01_LY_THUONG_KIET,Ly Thuong Kiet,607557385,,service,,10.7679133,106.6596749,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607557387,,service,,10.7676239,106.6598882,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607557390,,service,,10.7678108,106.6587405,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607557391,,service,,10.7680566,106.6582293,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607557392,,service,,10.7704736,106.6593619,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567879,,residential,,10.7675466,106.665932,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567881,,service,,10.7675123,106.6656598,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567882,,service,,10.769582,106.6651227,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567883,,service,,10.766508,106.6630447,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567885,,service,,10.7668078,106.6629595,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567887,,service,,10.7694593,106.6627398,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607567888,Hẻm 7 Đường Thành Thái,residential,,10.7689632,106.6630535,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607582826,,service,,10.7686678,106.6663462,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607609483,,service,,10.7694533,106.6533729,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607618686,Hẻm 351 Lê Đại Hành,residential,,10.7660864,106.6524854,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,607914722,Đường D1,residential,,10.7768483,106.6621716,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510323,,service,,10.772615,106.6643943,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510324,,service,,10.7712187,106.6644538,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510326,,service,,10.772316,106.6610673,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510328,,service,,10.7724264,106.6642504,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510329,,service,,10.7720244,106.663165,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510330,,service,,10.7722118,106.6631484,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510331,,service,,10.7718759,106.6627836,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510332,,service,,10.7718522,106.663309,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510334,,service,,10.7706578,106.6634881,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510335,,service,yes,10.7709896,106.6632897,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510336,,service,yes,10.7710202,106.6633581,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510337,,service,,10.770023,106.6630434,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608510338,,service,,10.7726255,106.6610588,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521764,Hẻm 7B/117 Thành Thái,service,,10.7705811,106.6605111,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521765,,service,,10.7754253,106.6586595,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521766,Tam Đảo,residential,,10.7753681,106.6591926,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521767,,service,,10.774279,106.6583861,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521768,,service,,10.7746202,106.6581555,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521769,,footway,,10.7741039,106.6591205,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521770,,footway,,10.774344,106.6594647,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521771,,service,,10.7758899,106.6590011,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521774,,service,,10.7731019,106.6579023,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521776,,service,,10.7748221,106.656697,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521777,,service,,10.7762969,106.6574829,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521778,,service,,10.7758364,106.657399,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608521779,,service,,10.7751516,106.6562749,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552735,Hẻm 220/22 Âu Cơ,residential,,10.7729864,106.6504938,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552736,Hẻm 220/22 Âu Cơ,residential,,10.7730253,106.650295,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552740,Hẻm 77 Thiên Phước,service,,10.7753292,106.6533784,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552741,,service,,10.7754188,106.6544123,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552742,,service,,10.7759287,106.653837,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552744,Hẻm 730/98 Đường Lạc Long Quân,service,,10.7748837,106.6516296,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552746,Hẻm 58/35 Âu Cơ,service,,10.7722114,106.6520173,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608552748,Hẻm 86/38 Âu Cơ,residential,,10.7721166,106.6515614,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608564990,,secondary_link,yes,10.7710285,106.652823,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608564991,,footway,,10.7750343,106.6555103,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608564992,Hẻm 184 Âu Cơ,residential,,10.7723425,106.6500513,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676384,Hẻm 19/3 Bình Thới,service,,10.7680777,106.6516363,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676385,Hẻm 23 Bình Thới,service,,10.7681073,106.6512403,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676386,Hẻm 19 Bình Thới,service,,10.767864,106.6514097,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676387,Hẻm 19/40 Bình Thới,service,,10.766708,106.6511635,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676388,Hẻm 19/40/1 Bình Thới,service,,10.7665203,106.6514064,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676389,Hẻm 19/40/5 Bình Thới,service,,10.7664997,106.6512539,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676390,Hẻm 19/40/9 Bình Thới,service,,10.7665413,106.6510899,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676391,Hẻm 19/40/15 Bình Thới,service,,10.7665643,106.650906,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676392,Hẻm 19/32 Bình Thới,service,,10.767,106.6511593,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676393,Hẻm 25/10 Đội Cung,service,,10.7672139,106.650863,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,608676395,Hẻm 41/1 Đội Cung,service,,10.7668729,106.6505991,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435505,,residential,,10.7764249,106.6584046,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435513,Hẻm 354 Lý Thường Kiệt,residential,,10.7765337,106.6589898,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435514,,service,,10.777094,106.6597237,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435520,,service,,10.7775888,106.6573935,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435528,,service,,10.7771684,106.6568721,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435529,,service,,10.7772905,106.6570837,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435532,,service,,10.7786924,106.6582387,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609435533,,service,,10.7783229,106.659133,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,609442572,,service,,10.778074,106.6611111,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120188,,service,,10.7627991,106.6575514,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120190,,service,yes,10.7629652,106.6566772,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120192,,service,,10.7631811,106.6565339,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120194,,service,yes,10.7630665,106.6566107,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120201,,service,,10.763363,106.6571858,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120204,,service,,10.7630938,106.6569342,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120209,Hẻm 84 Tôn Thất Hiệp,residential,,10.7649781,106.6534607,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610120210,Hẻm 42 Tôn Thất Hiệp,residential,,10.765309,106.6536584,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142545,,service,,10.764938,106.6606137,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142546,,service,,10.7654591,106.6615942,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142547,,service,,10.7663715,106.6608021,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142548,,service,,10.7646939,106.6610524,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142549,,service,,10.7644339,106.6606977,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610142550,,service,,10.7636743,106.6588802,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610147081,Hẻm 542 Đường Nhật Tảo,service,,10.762838,106.6593386,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610147084,,service,,10.7632584,106.6604182,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610147086,,service,,10.7635643,106.6607612,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,610147088,,service,,10.7633589,106.6607087,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,611395558,,service,,10.7622506,106.6575735,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,637934077,Đường Tam Đảo,residential,,10.7761532,106.6598427,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,637934078,Đường D8,residential,yes,10.7754057,106.6610443,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074055,Hẻm 120/22 Tôn Thất Hiệp,residential,,10.76478,106.6521452,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074058,Hẻm 120/34 Tôn Thất Hiệp,residential,,10.765099,106.6517526,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074059,Hẻm 124/44 Lê Thị Bạch Cát,residential,,10.7654755,106.6516698,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074060,,service,,10.7652737,106.6519366,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074111,Hẻm 49/2 Âu Cơ,residential,,10.7698669,106.6507972,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074112,Hẻm 72A Bình Thới,service,,10.7681398,106.6503963,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074124,Hẻm 164 Nguyễn Thị Nhỏ,residential,,10.7751657,106.6534885,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639074125,Đường Số 2C,residential,,10.772422,106.655518,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,639433227,Đường số 2B,residential,,10.7715187,106.6558024,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,640870775,Hẻm 25 Âu Cơ,service,,10.7692188,106.6512757,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,640870784,Âu Cơ,service,,10.7758943,106.6520915,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,640870785,Hẻm 730/49 Đường Lạc Long Quân,service,,10.7757488,106.6517033,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,640870797,Hẻm 275 Lý Thường Kiệt,residential,,10.7745065,106.6561464,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,641904074,Hẻm 730/55 Lạc Long Quân,service,,10.7755972,106.6520175,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,641904077,Hẻm 77 Nguyễn Thị Nhỏ,service,,10.7707021,106.652471,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,652376927,Hẻm 82 Thành Thái,residential,,10.7723068,106.6657388,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
N01_LY_THUONG_KIET,Ly Thuong Kiet,666392388,Hẻm 209 Lý Thường Kiệt,residential,,10.7632392,106.6597875,osm_topology,OpenStreetMap Overpass API,outputs/raw/osm_edges_N01_LY_THUONG_KIET.json,2026-04-27T10:46:07+00:00
